Student ID,Student Name,Student Age,Gender,Date of Birth,Country,State,City,Ethnicity,Socio Economic Status,Proficient language,Course ID,Course Category,Platform Used,Language,Course Cost,Enrollment Date,Completion Date,Drop Rate,Course Duration,Nature of Course,Course Level,Grade,Percentage Score,GPA,CGPA,Pass or Fail,Pass or Fail rate,Certification,Skill Acquired,completion rate,attendance rate,technology usage hours,technology used
S001,Lena Patel,20,Female,12-05-1999,India,Maharashtra,Mumbai,Asian,Middle Class,English,C001,Data Structures,Coursera,English,100,01-01-2022,01-03-2022,0.05,2,Online,Intermediate,B,85,3.2,3.5,Pass,0.9,Yes,Problem Solving,0.85,0.95,4,"Laptop, Tablet"
S002,Carlos Silva,25,Male,15-02-1996,Brazil,Sao Paulo,Sao Paulo,Mixed,Upper Class,Portuguese,C002,Machine Learning,Udemy,English,150,01-02-2022,01-04-2022,0.03,3,Online,Advanced,A,92,3.8,3.9,Pass,0.95,Yes,Data Analysis,0.9,0.9,6,"Laptop, Smartphone"
S003,Fatima Hassan,22,Female,20-08-1999,South Africa,Western Cape,Cape Town,Black,Lower Class,English,C003,Web Development,edX,English,120,01-03-2022,01-05-2022,0.07,2,Online,Intermediate,C,70,2.8,3.1,Pass,0.85,No,Coding,0.95,0.9,5,"Laptop, Tablet"
S004,Ahmed Ali,28,Male,05-11-1993,Egypt,Cairo,Cairo,Arab,Middle Class,Arabic,C004,Cyber Security,Coursera,English,180,01-04-2022,01-06-2022,0.02,4,Online,Advanced,B,80,3,3.4,Pass,0.98,Yes,Risk Management,0.8,0.9,3,"Laptop, Tablet"
S005,Maria Rodriguez,24,Female,10-09-1997,Mexico,Mexico City,Mexico City,Mixed,Upper Class,Spanish,C005,Database Management,Udemy,English,200,01-05-2022,01-07-2022,0.01,5,Online,Advanced,A,95,3.9,4,Pass,0.99,Yes,Data Modeling,0.9,0.9,6,"Laptop, Smartphone"
S006,Jung Lee,29,Male,25-06-1992,South Korea,Seoul,Seoul,Korean,Upper Class,Korean,C006,Artificial Intelligence,edX,English,220,01-06-2022,01-08-2022,0.04,6,Online,Advanced,B,85,3.2,3.5,Pass,0.96,Yes,Machine Learning,0.85,0.9,4,"Laptop, Tablet"
S007,Leila Ali,26,Female,20-03-1995,Iran,Tehran,Tehran,Arab,Middle Class,Persian,C007,Cloud Computing,Coursera,English,240,01-07-2022,01-09-2022,0.06,7,Online,Advanced,C,75,2.9,3.2,Pass,0.94,Yes,Virtualization,0.95,0.98,12,"Tablets, Laptops, Smartphones"
S008,David Kim,27,Male,15-10-1994,Canada,Ontario,Toronto,Korean,Upper Class,English,C008,Network Security,Udemy,English,260,01-08-2022,01-10-2022,0.08,8,Online,Advanced,B,80,3,3.4,Pass,0.92,Yes,Firewall Configuration,0.9,0.95,2,"Laptop, Internet"
S093,Fatima Patel,28,Female,22-11-1993,India,Gujarat,Ahmedabad,Indian,Middle Class,Gujarati,C093,Machine Learning,edX,English,180,01-09-2022,01-11-2022,0.02,4,Online,Intermediate,A,90,3.5,3.7,Pass,0.98,Yes,Deep Learning,0.95,0.98,3,"Tablet, Internet"
S094,Kofi Owusu,25,Male,14-02-1996,Ghana,Greater Accra,Accra,Akan,Lower Class,English,C094,Data Science,Coursera,English,200,01-10-2022,01-12-2022,0.03,5,Online,Advanced,B,85,3.1,3.3,Pass,0.97,Yes,Data Visualization,0.9,0.93,1.5,"Smartphone, Internet"
S095,Lei Zhang,30,Female,25-08-1991,China,Shanghai,Shanghai,Han,Upper Class,Mandarin,C095,Cyber Security,Udemy,English,220,01-11-2022,01-01-2023,0.05,6,Online,Advanced,C,70,2.7,3,Pass,0.95,Yes,Incident Response,0.9,0.92,1.5,"Smartphone, Internet"
S096,Ahmed Hassan,22,Male,01-05-1999,Egypt,Cairo,Cairo,Arab,Middle Class,Arabic,C096,Web Development,edX,English,240,01-12-2022,01-02-2023,0.07,7,Online,Intermediate,A,92,3.6,3.8,Pass,0.99,Yes,Front End Development,0.98,0.97,3,"Tablet, Internet"
S097,Maria Rodriguez,24,Female,10-09-1997,Mexico,Mexico City,Mexico City,Mixed,Upper Class,Spanish,C097,Database Management,Udemy,English,260,01-01-2023,01-03-2023,0.09,8,Online,Advanced,B,80,3,3.4,Pass,0.93,Yes,Data Modeling,0.93,0.96,2,"Laptop, Internet"
S098,Jung Lee,29,Male,25-06-1992,South Korea,Seoul,Seoul,Korean,Upper Class,Korean,C098,Artificial Intelligence,edX,English,280,01-02-2023,01-04-2023,0.11,9,Online,Advanced,A,95,3.9,4,Pass,0.99,Yes,Machine Learning,0.95,0.94,1,"Smartphone, Internet"
S099,Leila Ali,26,Female,20-03-1995,Iran,Tehran,Tehran,Arab,Middle Class,Persian,C099,Cloud Computing,Coursera,English,300,01-03-2023,01-05-2023,0.13,10,Online,Advanced,C,75,2.9,3.2,Pass,0.97,Yes,Virtualization,95,95,12,"Laptop, Smartphone"
S100,David Kim,27,Male,15-10-1994,Canada,Ontario,Toronto,Korean,Upper Class,English,C100,Network Security,Udemy,English,320,01-04-2023,01-06-2023,0.15,11,Online,Advanced,B,85,3.2,3.5,Pass,0.95,Yes,Firewall Configuration,90,85,8,"Laptop, Tablet"
S101,Fatima Patel,28,Female,22-11-1993,India,Gujarat,Ahmedabad,Indian,Middle Class,Gujarati,C101,Machine Learning,edX,English,340,01-05-2023,01-07-2023,0.17,12,Online,Intermediate,A,90,3.5,3.7,Pass,0.98,Yes,Deep Learning,98,98,10,"Laptop, Smartphone"
S102,Kofi Owusu,25,Male,14-02-1996,Ghana,Greater Accra,Accra,Akan,Lower Class,English,C102,Data Science,Coursera,English,360,01-06-2023,01-08-2023,0.19,13,Online,Advanced,B,85,3.1,3.3,Pass,0.97,Yes,Data Visualization,85,75,6,"Laptop, Smartphone"
S103,Maria Rodriguez,29,Female,12-08-1992,Mexico,Chiapas,Tuxtla GutiÃ©rrez,Mestizo,Middle Class,Spanish,C103,Cloud Computing,Udemy,English,300,01-03-2023,01-05-2023,0.13,10,Online,Advanced,C,75,2.9,3.2,Pass,0.97,Yes,Virtualization,92,85,9,"Laptop, Smartphone"
S104,Ahmed Hassan,30,Male,25-01-1991,Egypt,Cairo,Cairo,Egyptian,Upper Class,Arabic,C104,Network Security,Coursera,English,320,01-04-2023,01-06-2023,0.15,11,Online,Advanced,B,85,3.2,3.5,Pass,0.95,Yes,Firewall Configuration,98,98,12,"Laptop, Smartphone"
S105,Sofia Jensen,31,Female,18-06-1990,Denmark,Hovedstaden,Copenhagen,Danish,Middle Class,Danish,C105,Machine Learning,edX,English,340,01-05-2023,01-07-2023,0.17,12,Online,Intermediate,A,90,3.5,3.7,Pass,0.98,Yes,Deep Learning,95,95,10,"Laptop, Tablet"
S106,Jamil Patel,32,Male,22-03-1989,India,Maharashtra,Mumbai,Indian,Lower Class,Hindi,C106,Data Science,Coursera,English,360,01-06-2023,01-08-2023,0.19,13,Online,Advanced,B,85,3.1,3.3,Pass,0.97,Yes,Data Visualization,85,90,8,"Smartphone, Laptop"
S107,Leila Lee,33,Female,15-10-1988,South Korea,Seoul,Seoul,Korean,Upper Class,Korean,C107,Cloud Computing,Udemy,English,300,01-03-2023,01-05-2023,0.13,10,Online,Advanced,C,75,2.9,3.2,Pass,0.97,Yes,Virtualization,98,98,12,"Laptop, Tablet"
S108,Kofi Brown,34,Male,12-07-1987,Ghana,Greater Accra,Accra,Akan,Lower Class,English,C108,Network Security,Coursera,English,320,01-04-2023,01-06-2023,0.15,11,Online,Advanced,B,85,3.2,3.5,Pass,0.95,Yes,Firewall Configuration,90,95,15,"Laptop, Smartphone"
S109,Fatima Garcia,35,Female,25-04-1986,Spain,Andalusia,Seville,Spanish,Middle Class,Spanish,C109,Machine Learning,edX,English,340,01-05-2023,01-07-2023,0.17,12,Online,Intermediate,A,90,3.5,3.7,Pass,0.98,Yes,Deep Learning,95,98,20,"Desktop, Tablet"
S110,Jamil Singh,36,Male,18-01-1985,India,Uttar Pradesh,Lucknow,Indian,Lower Class,Hindi,C110,Data Science,Coursera,English,360,01-06-2023,01-08-2023,0.19,13,Online,Advanced,B,85,3.1,3.3,Pass,0.97,Yes,Data Visualization,80,90,10,"Smartphone, Laptop"
S111,Leila Taylor,37,Female,22-09-1984,United States,California,Los Angeles,White,Upper Class,English,C111,Cloud Computing,Udemy,English,300,01-03-2023,01-05-2023,0.13,10,Online,Advanced,C,75,2.9,3.2,Pass,0.97,Yes,Virtualization,95,98,25,"Desktop, Tablet"
S112,Kofi White,38,Male,15-06-1983,Ghana,Greater Accra,Accra,Akan,Lower Class,English,C112,Network Security,Coursera,English,320,01-04-2023,01-06-2023,0.15,11,Online,Advanced,B,85,3.2,3.5,Pass,0.95,Yes,Firewall Configuration,80,95,15,"Laptop, Mobile phone"
S113,Nalani Patel,39,Female,12-02-1982,Canada,Ontario,Toronto,South Asian,Middle Class,English,C113,Web Development,edX,English,380,01-07-2023,01-09-2023,0.18,12,Online,Intermediate,A,95,3.8,3.9,Pass,0.99,Yes,Front-End Development,90,90,20,"Laptop, Tablet"
S114,Carlos Hernandez,40,Male,28-10-1981,Mexico,Mexico City,Mexico City,Mestizo,Lower Class,Spanish,C114,Database Management,Coursera,English,400,01-08-2023,01-10-2023,0.2,13,Online,Advanced,B,90,3.4,3.6,Pass,0.98,Yes,SQL,95,95,20,"Laptop, Tablet"
S115,Maria Rodriguez,41,Female,25-07-1980,Argentina,Buenos Aires,Buenos Aires,European,Upper Class,Spanish,C115,Cyber Security,Udemy,English,420,01-09-2023,01-11-2023,0.22,14,Online,Advanced,C,80,3,3.3,Pass,0.96,Yes,Penetration Testing,85,90,15,"Smartphone, Laptop"
S116,Aisha Ali,42,Female,02-04-1979,Kenya,Nairobi,Nairobi,Swahili,Lower Class,Swahili,C116,Artificial Intelligence,Coursera,English,440,01-10-2023,01-12-2023,0.25,15,Online,Advanced,B,95,3.5,3.7,Pass,0.99,Yes,Machine Learning,98,95,25,"Laptop, Smartphone"
S117,Javier Lopez,43,Male,20-11-1978,Brazil,SÃ£o Paulo,SÃ£o Paulo,Mestizo,Middle Class,Portuguese,C117,Operating Systems,edX,English,460,01-11-2023,01-01-2023,0.28,16,Online,Intermediate,A,98,3.9,4,Pass,1,Yes,Windows Administration,92,90,18,"Laptop, Smartphone"
S118,Sophia Kim,44,Female,17-08-1977,South Korea,Seoul,Seoul,Korean,Upper Class,Korean,C118,Data Analytics,Udemy,English,480,01-12-2023,01-02-2023,0.3,17,Online,Advanced,C,85,3.1,3.4,Pass,0.97,Yes,Data Visualization,80,85,12,"Smartphone, Laptop"
S119,Rahul Jain,45,Male,14-03-1976,India,Maharashtra,Mumbai,Indian,Lower Class,Hindi,C119,Networking Fundamentals,Coursera,English,500,01-01-2023,01-03-2023,0.32,18,Online,Intermediate,B,90,3.3,3.5,Pass,0.98,Yes,TCP/IP,85,90,15,"Smartphone, Laptop"
S120,Emma Taylor,46,Female,22-10-1975,United States,New York,New York City,White,Upper Class,English,C120,Cyber Security,Udemy,English,520,01-02-2023,01-04-2023,0.35,19,Online,Advanced,A,99,4,4.1,Pass,1,Yes,Penetration Testing,98,95,25,"Laptop, Smartphone"
S121,Liam Chen,47,Male,10-06-1974,China,Shanghai,Shanghai,Han,Middle Class,Mandarin,C121,Artificial Intelligence,edX,English,540,01-03-2023,01-05-2023,0.38,20,Online,Intermediate,B,95,3.5,3.7,Pass,0.99,Yes,Machine Learning,95,95,10,"PC, Laptop"
S122,Ava Lee,48,Female,25-01-1973,Japan,Tokyo,Tokyo,Japanese,Upper Class,Japanese,C122,Data Science,Coursera,English,560,01-04-2023,01-06-2023,0.41,21,Online,Advanced,C,80,3,3.2,Pass,0.96,Yes,Data Visualization,90,90,12,"Tablet, Smartphone"
S170,Mia Patel,49,Female,01-09-1972,United Kingdom,England,London,Asian,Middle Class,English,C170,Web Development,Udemy,English,580,01-05-2023,01-07-2023,0.44,22,Online,Intermediate,D,70,2.5,2.7,Pass,0.94,Yes,HTML/CSS,98,95,8,"PC, Laptop"
S171,Ethan Kim,50,Male,15-05-1971,South Korea,Seoul,Seoul,Korean,Upper Class,Korean,C171,Networking Fundamentals,edX,English,600,01-06-2023,01-08-2023,0.47,23,Online,Advanced,B,92,3.4,3.6,Pass,0.98,Yes,Routing Protocols,0.98,0.99,4,"Smartphone, Laptop"
S172,Lily Wong,51,Female,20-11-1970,Canada,Ontario,Toronto,Chinese,Middle Class,English,C172,Cyber Security,Coursera,English,620,01-07-2023,01-09-2023,0.5,24,Online,Intermediate,C,85,3.1,3.3,Pass,0.97,Yes,Incident Response,95,95,15,"Laptop, Tablet"
S173,Noah Brown,52,Male,25-07-1969,Australia,New South Wales,Sydney,White,Upper Class,English,C173,Artificial Intelligence,Udemy,English,640,01-08-2023,01-10-2023,0.53,25,Online,Advanced,A,98,4.1,4.3,Pass,1,Yes,Deep Learning,85,90,12,"Smartphone, Laptop"
S174,Aria Garcia,53,Female,10-03-1968,Mexico,Mexico City,Mexico City,Mestizo,Lower Class,Spanish,C174,Data Science,edX,English,660,01-09-2023,01-11-2023,0.56,26,Online,Intermediate,D,65,2.2,2.4,Pass,0.92,Yes,Data Mining,98,98,20,"Laptop, Desktop, Smartphone"
S175,Julian Hall,54,Male,01-09-1967,Germany,Bavaria,Munich,White,Middle Class,German,C175,Web Development,Coursera,English,680,01-10-2023,01-12-2023,0.59,27,Online,Intermediate,C,80,3,3.2,Pass,0.96,Yes,JavaScript,0.85,0.95,4,"Laptop, Tablet, Smartphone"
S176,Sophia Martin,55,Female,15-05-1966,France,Ãle-de-France,Paris,White,Upper Class,French,C176,Networking Fundamentals,Udemy,English,700,01-11-2023,01-01-2023,0.62,28,Online,Advanced,B,90,3.3,3.5,Pass,0.98,Yes,Routing Protocols,0.8,0.9,3,"Laptop, Smartphone"
S177,Alexander Lee,56,Male,20-11-1965,Italy,Lombardy,Milan,White,Middle Class,Italian,C177,Artificial Intelligence,edX,English,720,01-12-2023,01-02-2023,0.65,29,Online,Intermediate,D,70,2.5,2.7,Pass,0.94,Yes,Machine Learning,0.9,0.95,5,"Laptop, Tablet, Smartphone"
S178,Emily Chen,57,Female,25-07-1964,Spain,Madrid,Madrid,White,Upper Class,Spanish,C178,Data Science,Coursera,English,740,01-01-2024,01-03-2024,0.68,30,Online,Advanced,A,99,4.1,4.3,Pass,1,Yes,Data Visualization,0.85,0.95,5,"Laptop, Tablet, Smartphone"
S179,Benjamin Kim,58,Male,10-03-1963,Sweden,Stockholm,Stockholm,White,Middle Class,Swedish,C179,Cyber Security,Udemy,English,760,01-02-2024,01-04-2024,0.71,31,Online,Intermediate,C,85,3.1,3.3,Pass,0.97,Yes,Incident Response,0.8,0.9,4,"Laptop, Smartphone"
S180,Aisha Patel,59,Female,15-01-1962,India,Maharashtra,Mumbai,Asian,Lower Class,Hindi,C180,Cloud Computing,edX,English,780,01-03-2024,01-05-2024,0.74,32,Online,Advanced,B,92,3.4,3.6,Pass,0.99,Yes,Serverless Architecture,0.9,0.95,5,"Laptop, Tablet, Smartphone"
