Student ID,Student Name,Student Age,Gender,Date of Birth,Country,State,City,Ethnicity,Socio Economic Status,Proficient language,Course ID,Course Category,Platform Used,Language,Course Cost,Enrollment Date,Completion Date,Drop Rate,Course Duration,Nature of Course,Course Level,Grade,Percentage Score,GPA,CGPA,Pass or Fail,Pass or Fail rate,Certification,Skill Acquired,completion rate,attendance rate,technology usage hours,technology used
S181,Ethan Hall,60,Male,20-09-1961,Australia,New South Wales,Sydney,White,Upper Class,English,C181,Machine Learning,Coursera,English,800,01-04-2024,01-06-2024,0.77,33,Online,Intermediate,A,98,4,4.2,Pass,1,Yes,Deep Learning,0.8,0.9,3,"Laptop, Smartphone"
S182,Liam White,61,Male,25-05-1960,Canada,Ontario,Toronto,White,Middle Class,English,C182,Data Analytics,Udemy,English,820,01-05-2024,01-07-2024,0.8,34,Online,Advanced,B,91,3.5,3.7,Pass,0.99,Yes,Business Intelligence,80,80,5,"R, Python, SQL, Tableau"
S183,Ava Lee,62,Female,10-02-1959,China,Shanghai,Shanghai,Asian,Upper Class,Mandarin,C183,Cyber Security,edX,English,840,01-06-2024,01-08-2024,0.83,35,Online,Intermediate,C,88,3.3,3.5,Pass,0.98,Yes,Penetration Testing,0.9,0.97,3,"Desktop, Google Docs, and Edpuzz"
S184,Noah Brown,63,Male,15-08-1958,Germany,North Rhine-Westphalia,Cologne,White,Middle Class,German,C184,Artificial Intelligence,Coursera,English,860,01-07-2024,01-09-2024,0.86,36,Online,Advanced,A,100,4.2,4.4,Pass,1,Yes,Natural Language Processing,90,95,2,"Laptop, Tablet"
S185,Isabella Garcia,64,Female,20-03-1957,Brazil,SÃ£o Paulo,SÃ£o Paulo,White,Upper Class,Portuguese,C185,Cloud Computing,Udemy,English,880,01-08-2024,01-10-2024,0.89,37,Online,Intermediate,B,93,3.6,3.8,Pass,0.99,Yes,DevOps,95,95,20,"Laptop, Software Development Tools"
S186,Elijah Martin,65,Male,25-09-1956,South Africa,Gauteng,Johannesburg,Black,Lower Class,Afrikaans,C186,Data Science,edX,English,900,01-09-2024,01-11-2024,0.92,38,Online,Advanced,A,99,4.1,4.3,Pass,1,Yes,Data Mining,90,90,15,"Tablet, Data Visualization Software"
S187,Mia Hall,66,Female,10-05-1955,Mexico,Mexico City,Mexico City,White,Upper Class,Spanish,C187,Cyber Security,Coursera,English,920,01-10-2024,01-12-2024,0.95,39,Online,Intermediate,C,89,3.4,3.6,Pass,0.99,Yes,Incident Response,98,95,25,"Desktop, Simulation Software"
S188,Oliver White,67,Male,15-11-1954,United Kingdom,England,London,White,Middle Class,English,C188,Machine Learning,Udemy,English,940,01-11-2024,01-01-2025,0.98,40,Online,Advanced,A,100,4.3,4.5,Pass,1,Yes,Deep Learning,100,100,30,"Laptop, Mathematical Software"
S189,Charlotte Brown,68,Female,20-07-1953,France,Ãle-de-France,Paris,White,Upper Class,French,C189,Data Analytics,edX,English,960,01-12-2024,01-02-2025,1,41,Online,Intermediate,B,94,3.7,3.9,Pass,1,Yes,Business Intelligence,95,95,10,"Laptop, Smartphone, Tablet"
S190,Aisha Patel,69,Female,28-02-1952,India,Maharashtra,Mumbai,Dalit,Lower Class,Hindi,C190,Artificial Intelligence,Coursera,English,980,01-01-2025,01-03-2025,0.99,42,Online,Advanced,A,100,4.5,4.7,Pass,1,Yes,Natural Language Processing,90,90,8,"Desktop, Smartphone, Tablet"
S191,Kaitlyn Lee,70,Female,05-10-1951,Canada,Ontario,Toronto,East Asian,Middle Class,English,C191,Cyber Security,Udemy,English,1000,01-02-2025,01-04-2025,1,43,Online,Intermediate,C,85,3.1,3.3,Pass,0.99,Yes,Network Security,98,100,12,"Laptop, Smartphone, Tablet"
S192,Ethan Kim,71,Male,12-04-1950,South Korea,Seoul,Seoul,Korean,Upper Class,Korean,C192,Machine Learning,edX,English,1020,01-03-2025,01-05-2025,0.98,44,Online,Advanced,A,100,4.6,4.8,Pass,1,Yes,Computer Vision,90,90,12,"R, Excel, PowerBI"
S193,Sophia Rodriguez,72,Female,15-12-1949,Brazil,SÃ£o Paulo,SÃ£o Paulo,Pardo,Lower Class,Portuguese,C193,Data Science,Coursera,English,1040,01-04-2025,01-06-2025,0.97,45,Online,Intermediate,B,92,3.5,3.7,Pass,1,Yes,Data Visualization,0.95,0.98,3,"Laptop, Smartphone, Tablet"
S194,Alexander Brown,73,Male,22-08-1948,Australia,New South Wales,Sydney,White,Upper Class,English,C194,Cyber Security,Udemy,English,1060,01-05-2025,01-07-2025,0.96,46,Online,Advanced,A,100,4.7,4.9,Pass,1,Yes,Cloud Security,0.95,0.98,4,"Laptop, Smartphone, Tablet"
S195,Isabella Hall,74,Female,10-02-1947,Germany,North Rhine-Westphalia,Cologne,White,Middle Class,German,C195,Artificial Intelligence,edX,English,1080,01-06-2025,01-08-2025,0.95,47,Online,Intermediate,C,80,3.2,3.4,Pass,0.99,Yes,Robotics,0.95,0.98,5,"Laptop, Smartphone, Tablet"
S196,Julian White,75,Male,18-10-1946,China,Beijing,Beijing,Han,Upper Class,Mandarin,C196,Machine Learning,Coursera,English,1100,01-07-2025,01-09-2025,0.94,48,Online,Advanced,A,100,4.8,5,Pass,1,Yes,Deep Learning,0.9,0.95,3,"Laptop, Tablet, and Smartphone"
S197,Lily Chen,76,Female,25-04-1945,Japan,Tokyo,Tokyo,Japanese,Middle Class,Japanese,C197,Data Science,Udemy,English,1120,01-08-2025,01-10-2025,0.93,49,Online,Intermediate,B,90,3.4,3.6,Pass,1,Yes,Data Mining,0.8,0.9,4,"Laptop, Smartphone"
S198,Benjamin Lee,77,Male,01-12-1944,United States,California,Los Angeles,White,Upper Class,English,C198,Cyber Security,edX,English,1140,01-09-2025,01-11-2025,0.92,50,Online,Advanced,A,100,4.9,5.1,Pass,1,Yes,Network Security,0.7,0.8,3,"Desktop, Tablet"
S199,Ava Martin,78,Female,15-06-1943,Italy,Lombardy,Milan,White,Middle Class,Italian,C199,Artificial Intelligence,Coursera,English,1160,01-10-2025,01-12-2025,0.91,51,Online,Intermediate,C,75,3,3.2,Pass,0.99,Yes,Robotics,0.85,0.9,5,"Laptop, Smartphone"
S300,Akira Patel,28,Female,20-02-1993,India,Maharashtra,Mumbai,Marathi,Lower Middle Class,Hindi,C300,Machine Learning,Udemy,English,1050,01-01-2026,01-03-2026,0.98,45,Online,Beginner,B,92,3.7,3.9,Pass,1,Yes,Natural Language Processing,0.8,0.9,4,"Laptop, Smartphone"
S301,Ethan Kim,29,Male,05-09-1992,South Korea,Seoul,Seoul,Korean,Upper Class,Korean,C301,Data Science,Coursera,English,1080,01-02-2026,01-04-2026,0.96,46,Online,Intermediate,A,98,4.4,4.6,Pass,1,Yes,Data Visualization,0.85,0.9,5,"Laptop, Smartphone"
S302,Sophia Rodriguez,30,Female,10-04-1991,Mexico,Mexico City,Mexico City,Mestizo,Middle Class,Spanish,C302,Cyber Security,edX,English,1100,01-03-2026,01-05-2026,0.95,47,Online,Advanced,B,95,3.9,4.1,Pass,1,Yes,Incident Response,0.7,0.8,3,"Desktop, Tablet"
S303,Lucas Brooks,31,Male,20-11-1990,Brazil,SÃ£o Paulo,SÃ£o Paulo,White,Upper Class,Portuguese,C303,Artificial Intelligence,Coursera,English,1120,01-04-2026,01-06-2026,0.94,48,Online,Intermediate,A,99,4.5,4.7,Pass,1,Yes,Computer Vision,0.85,0.9,5,"Laptop, Smartphone"
S304,Mia Hernandez,32,Female,15-08-1989,Argentina,Buenos Aires,Buenos Aires,Mestizo,Lower Middle Class,Spanish,C304,Machine Learning,Udemy,English,1140,01-05-2026,01-07-2026,0.93,49,Online,Beginner,C,85,3.2,3.4,Pass,1,Yes,Deep Learning,95,95,12,"Tablet, Laptop"
S305,Alexander Lee,33,Male,02-03-1988,Singapore,Singapore,Singapore,Chinese,Upper Class,Mandarin,C305,Data Science,Coursera,English,1160,01-06-2026,01-08-2026,0.92,50,Online,Intermediate,B,93,3.8,4,Pass,1,Yes,Data Mining,95,98,5,"Laptop, Tablet, Smartphone"
S306,Isabella Garcia,34,Female,25-10-1987,Colombia,BogotÃ¡,BogotÃ¡,Mestizo,Middle Class,Spanish,C306,Cyber Security,edX,English,1180,01-07-2026,01-09-2026,0.91,51,Online,Advanced,A,100,4.9,5.1,Pass,1,Yes,Network Security,95,98,5,"Laptop, Tablet, and Smartphone"
S307,Oliver Brown,35,Male,01-05-1986,Germany,Berlin,Berlin,White,Upper Class,German,C307,Artificial Intelligence,Coursera,English,1200,01-08-2026,01-10-2026,0.9,52,Online,Intermediate,B,96,4,4.2,Pass,1,Yes,Robotics,90,95,2,"Tablets, Laptops, Smartphones"
S308,Charlotte Davis,36,Female,10-01-1985,Australia,New South Wales,Sydney,White,Upper Class,English,C308,Machine Learning,Udemy,English,1220,01-09-2026,01-11-2026,0.89,53,Online,Beginner,C,80,3,3.2,Pass,1,Yes,Natural Language Processing,95,95,15,"Laptop, Tablet"
S309,Elijah Martin,37,Male,15-09-1984,South Africa,Gauteng,Johannesburg,Black,Lower Middle Class,Afrikaans,C309,Data Science,Coursera,English,1240,01-10-2026,01-12-2026,0.88,54,Online,Intermediate,B,94,3.9,4.1,Pass,1,Yes,Data Visualization,0.95,0.9,12,"Laptop, Smartphone"
S310,Fatima Patel,38,Female,20-06-1983,India,Maharashtra,Mumbai,Dalit,Lower Middle Class,Hindi,C310,Cyber Security,edX,English,1260,01-11-2026,01-01-2026,0.86,55,Online,Advanced,A,100,4.9,5.1,Pass,1,Yes,Network Security,90,95,3,"Laptop, Smartphone"
S311,Liam White,39,Male,10-03-1982,United States,California,San Francisco,White,Upper Class,English,C311,Artificial Intelligence,Coursera,English,1280,01-12-2026,01-02-2026,0.85,56,Online,Intermediate,B,96,4,4.2,Pass,1,Yes,Robotics,90,95,12,"Laptop, Tablet"
S312,Ava Lee,40,Female,15-09-1981,China,Shanghai,Shanghai,Han,Upper Class,Mandarin,C312,Machine Learning,Udemy,English,1300,01-01-2027,01-03-2027,0.84,57,Online,Beginner,C,80,3,3.2,Pass,1,Yes,Natural Language Processing,95,90,15,"Laptop, Smartphone"
S313,Noah Kim,41,Male,20-06-1980,Japan,Tokyo,Tokyo,Japanese,Upper Class,Japanese,C313,Data Science,Coursera,English,1320,01-02-2027,01-04-2027,0.83,58,Online,Intermediate,B,94,3.9,4.1,Pass,1,Yes,Data Visualization,98,98,18,"Laptop, 3D Printer"
S314,Sophia Hall,42,Female,10-03-1979,Brazil,SÃ£o Paulo,SÃ£o Paulo,Mestizo,Middle Class,Portuguese,C314,Cyber Security,edX,English,1340,01-03-2027,01-05-2027,0.82,59,Online,Advanced,A,100,4.9,5.1,Pass,1,Yes,Network Security,0.9,0.96,14,"Laptop, Tablet"
S315,Alexander Brown,43,Male,15-09-1978,Russia,Moscow,Moscow,White,Upper Class,Russian,C315,Artificial Intelligence,Coursera,English,1360,01-04-2027,01-06-2027,0.81,60,Online,Intermediate,B,96,4,4.2,Pass,1,Yes,Robotics,95,98,5,"Tablets, Smartphones, Laptops"
S316,Emily Taylor,44,Female,20-06-1977,Canada,Ontario,Toronto,White,Upper Class,English,C316,Machine Learning,Udemy,English,1380,01-05-2027,01-07-2027,0.8,61,Online,Beginner,C,80,3,3.2,Pass,1,Yes,Natural Language Processing,90,95,3,"Laptop, Tablet"
S317,William Martin,45,Male,10-03-1976,South Korea,Seoul,Seoul,Korean,Upper Class,Korean,C317,Data Science,Coursera,English,1400,01-06-2027,01-08-2027,0.79,62,Online,Intermediate,B,94,3.9,4.1,Pass,1,Yes,Data Visualization,0.95,0.9,4,"Laptop,Tablet"
S318,Olivia Lee,46,Female,15-09-1975,Mexico,Mexico City,Mexico City,Mestizo,Middle Class,Spanish,C318,Cyber Security,edX,English,1420,01-07-2027,01-09-2027,0.78,63,Online,Advanced,A,100,4.9,5.1,Pass,1,Yes,Network Security,0.9,0.95,5,"Laptop,Smartphone"
S319,Benjamin Hall,47,Male,20-06-1974,United Kingdom,London,London,White,Upper Class,English,C319,Artificial Intelligence,Coursera,English,1440,01-08-2027,01-10-2027,0.77,64,Online,Intermediate,B,96,4,4.2,Pass,1,Yes,Robotics,0.95,0.9,3,"Laptop,Tablet"
S320,Ava Patel,43,Female,10-01-1978,India,Maharashtra,Mumbai,Indian,Middle Class,Hindi,C320,Machine Learning,Udemy,English,1390,01-09-2027,01-11-2027,0.76,65,Online,Beginner,C,82,3.2,3.4,Pass,1,Yes,Deep Learning,0.9,0.9,4,"Laptop,Smartphone"
S321,Ethan Kim,42,Male,20-05-1979,China,Shanghai,Shanghai,Han,Upper Class,Mandarin,C321,Data Science,Coursera,English,1410,01-10-2027,01-12-2027,0.75,66,Online,Intermediate,B,92,3.8,4,Pass,1,Yes,Data Mining,0.9,0.9,5,"Laptop,Smartphone"
S322,Liam Brown,41,Male,15-02-1980,Australia,New South Wales,Sydney,White,Upper Class,English,C322,Cyber Security,edX,English,1430,01-11-2027,01-01-2028,0.74,67,Online,Advanced,A,98,4.8,5,Pass,1,Yes,Incident Response,0.95,0.9,4,"Laptop,Tablet"
S323,Sophia Garcia,40,Female,10-08-1981,Brazil,SÃ£o Paulo,SÃ£o Paulo,Mestizo,Middle Class,Portuguese,C323,Artificial Intelligence,Coursera,English,1450,01-12-2027,01-02-2028,0.73,68,Online,Intermediate,B,95,4.2,4.4,Pass,1,Yes,Natural Language Processing,95,98,12,"Laptop, Tablet, Smartphone"
S324,Noah Hall,39,Male,20-03-1982,Germany,Berlin,Berlin,White,Upper Class,German,C324,Machine Learning,Udemy,English,1470,01-01-2028,01-03-2028,0.72,69,Online,Beginner,C,84,3.4,3.6,Pass,1,Yes,Deep Learning,98,100,12,"Laptop, Smartphone, Tablet"
S325,Mia Lee,38,Female,10-01-1983,Japan,Tokyo,Tokyo,Japanese,Middle Class,Japanese,C325,Data Science,Coursera,English,1490,01-02-2028,01-04-2028,0.71,70,Online,Intermediate,B,90,3.6,3.8,Pass,1,Yes,Data Visualization,90,90,12,"R, Excel, PowerBI"
S326,Alexander Martin,37,Male,20-06-1984,France,Ãle-de-France,Paris,White,Upper Class,French,C326,Cyber Security,edX,English,1510,01-03-2028,01-05-2028,0.7,71,Online,Advanced,A,99,4.9,5.1,Pass,1,Yes,Network Security,0.95,0.98,3,"Laptop, Smartphone, Tablet"
S327,Charlotte Davis,36,Female,15-02-1985,South Africa,Gauteng,Johannesburg,Black,Middle Class,Afrikaans,C327,Artificial Intelligence,Coursera,English,1530,01-04-2028,01-06-2028,0.69,72,Online,Intermediate,B,97,4.4,4.6,Pass,1,Yes,Robotics,0.95,0.98,4,"Laptop, Smartphone, Tablet"
S328,Henry White,35,Male,10-08-1986,Italy,Lombardy,Milan,White,Upper Class,Italian,C328,Machine Learning,Udemy,English,1550,01-05-2028,01-07-2028,0.68,73,Online,Beginner,C,86,3.6,3.8,Pass,1,Yes,Deep Learning,0.95,0.98,5,"Laptop, Smartphone, Tablet"
S329,Isabella Brown,34,Female,20-03-1987,Spain,Catalonia,Barcelona,Mestizo,Middle Class,Spanish,C329,Data Science,Coursera,English,1570,01-06-2028,01-08-2028,0.67,74,Online,Intermediate,B,93,4,4.2,Pass,1,Yes,Data Mining,0.9,0.95,3,"Laptop, Tablet, and Smartphone"
S330,Maria Rodriguez,38,Female,01-09-1983,Brazil,SÃ£o Paulo,SÃ£o Paulo,Mixed,Lower Middle Class,Portuguese,C330,Cyber Security,edX,English,1590,01-07-2028,01-09-2028,0.65,75,Online,Advanced,A,98,4.8,5,Pass,1,Yes,Penetration Testing,0.8,0.9,4,"Laptop, Smartphone"
S331,Ahmed Ali,39,Male,15-01-1982,Egypt,Cairo,Cairo,Arab,Lower Class,Arabic,C331,Artificial Intelligence,Coursera,English,1610,01-08-2028,01-10-2028,0.64,76,Online,Intermediate,B,95,4.2,4.4,Pass,1,Yes,Natural Language Processing,0.7,0.8,3,"Desktop, Tablet"